# target=instancias/starrynight.png T=1000 iters=50000 K=64 seed=auto
iter	segundos	MSE
862	130.312	889.883
863	130.474	889.036
864	130.637	880.201
865	130.797	880.107
866	130.959	879.911
867	131.121	862.344
868	131.284	861.684
869	131.446	861.252
870	131.608	861.199
871	131.771	857.117
872	131.933	856.625
873	132.097	851.105
874	132.26	842.92
875	132.424	842.658
876	132.587	842.134
877	132.752	841.617
878	132.914	839.648
879	133.077	839.555
880	133.238	838.754
881	133.403	838.413
882	133.565	838.341
883	133.728	837.656
884	133.891	837.558
885	134.054	837.26
886	134.217	836.681
887	134.381	836.095
888	134.543	834.301
889	134.707	834.255
890	134.868	832.854
891	135.032	832.001
892	135.194	831.777
893	135.358	831.673
894	135.52	825.481
895	135.682	820.842
896	135.843	820.831
897	136.003	819.433
898	136.165	819.399
899	136.328	818.856
900	136.49	818.729
901	136.653	818.084
902	136.815	817.781
903	136.978	812.59
904	137.14	812.256
905	137.302	812.088
906	137.467	811.964
907	137.629	811.89
908	137.791	811.855
909	137.955	810.955
910	138.116	810.87
911	138.276	810.808
912	138.437	810.704
913	138.598	810.267
914	138.76	809.658
915	138.922	808.809
916	139.084	808.507
917	139.246	808.33
918	139.406	805.645
919	139.568	803.836
920	139.735	803.511
921	139.897	799.823
922	140.059	799.002
923	140.22	798.974
924	140.382	798.746
925	140.544	798.67
926	140.705	798.28
927	140.868	792.234
928	141.03	792.168
929	141.19	791.589
930	141.351	791.52
931	141.512	785.437
932	141.675	782.344
933	141.838	782.216
934	142	781.656
935	142.165	779.362
936	142.328	778.462
937	142.489	773.906
938	142.652	773.33
939	142.814	772.683
940	142.977	769.921
941	143.139	768.646
942	143.3	767.907
943	143.462	767.844
944	143.624	758.104
945	143.786	757.958
946	143.951	757.759
947	144.118	757.676
948	144.283	757.599
949	144.447	757.098
950	144.61	756.649
951	144.772	756.505
952	144.934	747.656
953	145.096	747.007
954	145.258	741.786
955	145.42	741.728
956	145.582	739.313
957	145.743	738.962
958	145.904	738.71
959	146.067	738.259
960	146.229	738.127
961	146.391	737.707
962	146.553	737.526
963	146.715	737.338
964	146.88	737.332
965	147.042	722.941
966	147.203	721.64
967	147.364	721.314
968	147.527	721.242
969	147.689	721.056
970	147.85	715.817
971	148.012	715.449
972	148.174	715.319
973	148.336	714.971
974	148.498	714.92
975	148.66	713.398
976	148.822	711.357
977	146.501	710.099
978	146.664	706.201
979	146.828	704.516
980	146.989	703.935
981	147.151	702.801
982	147.314	699.203
983	147.477	698.512
984	147.641	697.474
985	147.803	697.46
986	147.964	696.766
987	148.126	694.947
988	148.287	694.897
989	148.448	694.434
990	148.611	694.027
991	148.773	693.926
992	148.934	693.116
993	149.098	692.538
994	149.261	690.502
995	149.422	690.468
996	149.583	689.737
997	149.743	689.672
998	149.904	668.234
999	150.066	665.028
1000	150.227	664.598
1001	150.389	664.56
1002	150.55	664.516
1003	150.712	662.877
1004	150.873	662.859
1005	151.034	662.815
1006	151.195	662.497
1007	151.357	661.992
1008	151.521	661.889
1009	151.682	661.879
1010	151.843	661.815
1011	152.018	661.624
1013	152.34	661.547
1014	152.503	661.516
1015	152.664	661.514
1016	152.824	661.488
1017	152.986	660.829
1019	153.309	660.803
1020	153.471	660.754
1021	153.633	660.68
1022	153.795	659.344
1023	153.96	659.316
1024	154.122	659.233
1026	154.443	659.214
1027	154.605	659.168
1029	154.93	659.148
1030	155.091	659.038
1031	155.252	658.679
1032	155.412	658.292
1033	155.574	654.682
1035	155.897	654.58
1036	156.059	654.556
1037	156.222	654.548
1039	156.546	654.482
1040	156.708	654.476
1041	156.87	654.077
1042	157.031	653.902
1043	157.192	653.793
1044	157.353	653.792
1046	157.676	653.787
1047	157.837	653.771
1048	157.998	653.767
1049	158.16	653.748
1050	158.322	653.701
1051	158.483	653.609
1052	158.652	653.605
1053	158.814	653.074
1055	159.138	653.057
1056	159.3	653.03
1057	159.459	650.655
1058	159.62	650.597
1059	159.781	650.484
1060	159.943	650.483
1061	160.104	650.17
1062	160.266	650.083
1063	160.428	649.839
1064	160.59	649.813
1065	160.751	649.797
1066	160.919	649.764
1067	161.081	649.76
1068	161.244	649.752
1070	161.568	649.743
1072	161.891	649.736
1074	162.288	649.693
1075	162.45	649.679
1077	162.775	649.676
1078	162.937	649.668
1079	163.1	649.629
1080	163.263	649.506
1081	163.43	649.012
1082	163.593	642.413
1083	163.753	642.41
1084	163.915	642.396
1085	164.078	642.162
1086	164.239	642.101
1087	164.401	641.152
1088	164.563	641.075
1089	164.725	641.008
1090	164.887	640.977
1091	165.049	640.938
1093	165.373	640.913
1094	165.534	640.913
1096	165.86	640.887
1097	166.021	640.364
1098	166.183	640.349
1099	166.344	640.343
1101	166.666	640.308
1102	166.829	640.285
1103	166.989	640.26
1104	167.15	640.192
1105	167.312	640.191
1106	167.475	640.106
1107	167.637	640.106
1108	167.799	639.983
1109	167.961	639.932
1110	168.126	639.846
1111	168.288	638.019
1112	168.45	637.849
1114	168.773	637.812
1115	168.935	637.804
1116	169.097	635.288
1117	169.259	635.262
1118	169.422	635.013
1119	169.601	634.766
1120	169.771	634.592
1121	169.933	634.575
1122	170.096	634.312
1123	170.258	634.282
1124	170.423	634.221
1125	170.585	634.041
1126	170.747	634.026
1127	170.908	633.998
1128	171.071	633.827
1129	171.233	621.194
1131	171.555	620.514
1132	171.716	620.491
1133	171.876	620.15
1134	172.039	620.145
1135	172.201	619.844
1136	172.362	619.645
1137	172.523	619.499
1138	172.685	619.324
1139	172.853	619.281
1141	173.18	619.253
1142	173.343	619.238
1143	173.505	619.065
1144	173.668	618.914
1145	173.831	618.9
1146	173.992	618.818
1147	174.155	618.789
1148	174.317	618.727
1149	174.479	618.614
1150	174.642	618.539
1151	174.805	618.527
1152	174.969	615.919
1153	175.133	614.746
1154	175.296	614.714
1155	175.459	614.449
1156	175.622	614.364
1157	175.785	614.239
1158	175.947	614.221
1159	176.108	613.839
1160	176.269	613.788
1161	176.431	613.756
1162	176.594	613.748
1163	176.758	611.616
1164	176.919	611.44
1165	177.082	611.387
1166	177.245	611.278
1167	177.407	611.265
1168	177.573	611.242
1169	177.736	610.799
1170	177.899	610.781
1171	178.062	610.587
1172	178.225	610.571
1173	178.388	610.568
1175	176.233	610.559
1176	176.396	610.402
1177	176.558	610.169
1178	176.721	610.167
1179	176.883	609.853
1180	177.044	609.841
1181	177.205	609.826
1182	177.369	609.821
1184	177.696	609.805
1185	177.894	609.756
1186	178.057	609.707
1187	178.219	609.469
1188	178.383	609.444
1190	178.73	609.394
1191	178.893	609.321
1192	179.056	609.003
1193	179.219	608.917
1195	179.545	606.744
1196	179.708	606.661
1197	179.874	606.65
1198	180.037	606.608
1199	180.2	606.554
1200	180.363	606.181
1202	180.69	605.715
1203	180.852	604.274
1204	181.016	604.27
1206	181.339	604.135
1207	181.502	604.118
1208	181.665	603.775
1209	181.828	603.645
1210	181.99	603.642
1211	182.157	603.468
1212	182.321	603.439
1213	182.484	603.181
1214	182.647	603.176
1215	182.81	602.342
1216	182.973	602.326
1217	183.136	602.298
1218	183.298	602.26
1219	183.461	602.251
1220	183.623	602.159
1221	183.786	602.068
1223	184.113	602.011
1224	184.278	602.011
1225	184.441	602.01
1226	184.607	601.995
1227	184.772	601.946
1228	184.935	601.919
1229	185.098	601.776
1230	185.262	600.559
1231	185.425	600.546
1232	185.588	600.541
1234	185.917	600.534
1235	186.08	599.777
1236	186.243	599.76
1237	186.406	599.733
1238	186.57	599.642
1239	186.733	599.636
1240	186.898	599.615
1242	187.224	599.007
1243	187.388	598.992
1244	187.551	598.972
1245	187.715	598.733
1246	187.878	598.448
1247	188.042	598.439
1248	188.204	598.262
1249	188.368	598.214
1250	188.531	597.76
1251	188.694	597.693
