# target=instancias/mondriaan.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
1167	34.5952	666.76
1168	34.6334	666.392
1169	34.672	666.343
1170	34.711	666.312
1171	34.7507	666.146
1172	34.7906	665.2
1173	34.8293	664.386
1176	34.945	664.381
1177	34.9838	664.018
1178	35.0225	664
1179	35.0614	663.925
1181	35.1397	663.916
1182	35.1786	663.799
1183	35.2189	661.701
1184	35.2577	661.528
1185	35.2962	661.515
1186	35.3356	661.501
1188	35.4147	661.492
1189	35.4541	661.447
1190	35.4934	661.445
1191	35.5321	661.324
1193	35.6095	656.613
1194	35.6486	654.488
1195	35.6871	654.426
1196	35.7257	654.161
1197	35.7649	654.087
1198	35.8043	653.237
1199	35.8425	652.995
1200	35.8829	648.526
1201	35.9213	648.491
1202	35.9606	637.539
1203	36.0027	637.507
1204	36.0422	637.495
1205	36.0808	637.487
1206	36.1203	637.382
1207	36.1598	637.278
1208	36.2001	635.878
