# target=instancias/klimt.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
1092	32.171	1164.09
1093	32.2081	1161.95
1094	32.2449	1159.49
1095	32.2814	1157.87
1096	32.3184	1157.77
1097	32.3547	1157.41
1098	32.3912	1157.26
1099	32.4285	1155.49
1100	32.4647	1155.27
1101	32.5017	1154.6
1102	32.5379	1154.13
1103	32.5741	1153.87
1104	32.6111	1153.79
1105	32.6482	1151.65
1106	32.6857	1150.83
1107	32.7252	1150.74
1108	32.7614	1150.43
1110	32.8356	1150.4
1111	32.872	1148.97
1112	32.9092	1148.62
1113	32.9474	1147.89
1114	32.9836	1141.25
1115	33.0215	1139.88
1116	33.0581	1139.84
1117	33.0953	1139.75
1118	33.132	1139.34
1119	33.1693	1138.73
1120	33.2056	1136.01
1121	33.2432	1136
1122	33.2797	1135.92
1123	33.3169	1135.38
1124	33.3542	1135.31
1125	33.3912	1134.91
1126	33.4279	1134.77
1127	33.4649	1133.82
1128	33.5031	1133.61
1129	33.5408	1133
1130	33.5776	1132.82
1131	33.6145	1132.35
1132	33.6518	1132.04
1134	33.7255	1131.33
1135	33.7663	1130.42
1136	33.8034	1128.4
1137	33.841	1125.27
1138	33.8778	1124.18
1139	33.9165	1122.34
1141	33.9928	1121.19
1142	34.0301	1121.1
1143	34.0678	1121.04
1144	34.105	1119.79
1145	34.1427	1119.76
1146	34.1789	1119.76
1147	34.2154	1119.08
1148	34.2537	1118.83
1149	34.2914	1118.69
1150	34.3283	1116.39
1151	34.3665	1115.3
1152	34.4037	1112.25
1153	34.4403	1111.8
1154	34.478	1111.65
1155	34.5157	1107.97
1156	34.552	1107.93
