# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
554	18.8605	4746.78
555	18.8964	4742
556	18.9325	4740.21
557	18.9684	4693.04
558	19.0042	4691.01
559	19.0402	4686.34
560	19.0769	4674.02
561	19.1126	4672.39
562	19.1483	4653.45
563	19.1868	4625.07
564	19.2245	4608.37
565	19.2614	4606.96
566	19.3111	4606.75
567	19.3492	4606.73
568	19.3864	4604.2
569	19.4218	4601.45
570	19.4656	4596.99
571	19.5233	4571.36
572	19.5641	4569.9
573	19.6002	4568.53
574	19.6392	4568.35
575	19.6768	4563.25
576	19.7193	4462.09
577	19.7612	4462.01
578	19.8003	4386.34
579	19.838	4371.84
580	19.8754	4371.3
581	19.9142	4346.14
582	19.9545	4345.27
583	19.9919	4342.09
584	20.0294	4324.33
585	20.0655	4319.87
586	20.1019	4315.08
587	20.1386	4314.47
589	20.2117	4293.15
590	20.2487	4290.89
591	20.2867	4290.64
592	20.3244	4289.66
593	20.3612	4289.48
594	20.3978	4287.82
595	20.4348	4287.7
596	20.4744	4286.39
597	20.515	4285.91
598	20.5518	4271.79
599	20.5959	4262.33
600	20.6676	4255.11
601	20.7098	4253.79
602	20.7471	4245.56
603	20.7842	4239.2
604	20.8209	4237.47
605	20.8569	4180.19
606	20.8932	4124.11
607	20.929	4124.09
608	20.9649	4123.43
609	21.002	4122.54
610	21.0394	4121.24
611	21.0758	4119.61
612	21.1124	4119.53
613	21.1497	4118.82
614	21.1859	4112.8
615	21.2229	4112.08
616	21.2591	4111.98
617	21.2954	4106.86
618	21.3327	4106.68
619	21.4192	4102.21
620	21.4672	4083.4
621	21.5048	4026.17
622	21.5418	4025.78
623	21.5782	4025.14
624	21.6148	4024.75
625	21.6528	4015.3
627	21.7274	4013.48
628	21.7635	3997.25
629	21.8006	3993.2
630	21.8372	3983.62
631	21.8737	3981.72
632	21.91	3981.26
633	21.9462	3979.62
634	21.9827	3977.8
635	22.0195	3931.58
636	22.056	3928.92
637	22.0927	3804.5
638	22.1294	3797.01
639	22.1661	3796.74
640	22.2027	3796.62
641	22.2395	3793.98
642	22.2764	3791.53
643	22.3138	3790.9
644	22.3506	3788.5
645	22.3872	3786.02
646	22.4241	3779.56
647	22.4609	3778.86
648	22.4976	3777.4
649	22.5346	3776.91
650	22.5718	3776.67
651	22.6093	3774.06
652	22.6463	3772.25
653	22.6833	3770.99
654	22.7202	3764.55
655	22.7572	3763.76
656	22.7938	3738.59
657	22.8308	3738.19
658	22.8679	3737.38
659	22.9048	3736.89
660	22.9421	3733.32
661	22.9795	3732.62
662	23.0166	3732.57
663	23.0541	3732.42
664	23.0909	3731.79
665	23.1278	3731.7
666	23.165	3722.69
667	23.2027	3712.35
668	23.24	3711.98
669	23.2769	3711.85
670	23.314	3710.05
671	23.3516	3709.87
672	23.3892	3707.35
673	23.427	3706.76
674	23.4646	3700.5
675	23.5021	3699.7
676	23.5392	3699.09
677	23.5777	3690.79
678	23.6156	3682.99
679	23.6528	3675.99
680	23.6912	3675.64
681	23.7286	3666.15
682	23.7662	3665.86
683	23.8035	3665.62
684	23.8425	3665.51
685	23.881	3661.16
686	23.9189	3660.53
687	23.9567	3656.76
688	23.995	3655.54
689	24.0335	3648.97
690	24.0717	3630.23
691	24.1099	3621.79
692	24.1491	3593.2
693	24.1878	3591.78
694	24.2264	3590.84
695	24.2641	3589.24
696	24.3026	3583.67
697	24.3408	3582.73
698	24.3791	3581.62
699	24.417	3580.31
700	24.4547	3579.58
701	24.4927	3579.47
702	24.5307	3579.24
703	24.5695	3528.9
704	24.6086	3527.87
705	24.6467	3522.56
706	24.6853	3520.08
707	24.724	3519.19
708	24.7626	3499.21
709	24.8016	3479.27
710	24.8401	3471.45
711	24.8786	3453.91
712	24.9167	3453.89
713	24.9549	3451.15
714	24.9933	3450.99
715	25.0315	3442.81
716	25.0699	3442.77
717	25.1091	3441.06
718	25.1483	3440.75
720	25.2247	3439.99
721	25.2628	3333.99
722	25.3013	3333.96
723	25.3399	3329.18
724	25.3785	3328.39
725	25.417	3327.69
726	25.4554	3308.7
727	25.4941	3307.98
728	25.5325	3305.02
729	25.5709	3305.01
730	25.6098	3287.28
731	25.6487	3283.17
732	25.6882	3282.07
733	25.7274	3281.89
734	25.7656	3281.53
735	25.8046	3281.53
736	25.8435	3211.87
737	25.882	3211.84
738	25.9203	3172.61
739	25.9593	3171.41
740	25.9979	3146.32
741	26.0406	3135.8
742	26.0823	3101.25
743	26.1214	3100.8
744	26.1625	3050.04
745	26.2016	3030.38
746	26.2405	3030.15
747	26.2792	3028.87
748	26.318	3028.46
749	26.3568	3028.44
750	26.3956	3020.56
751	26.434	3020.27
752	26.4727	3020.19
753	26.5119	3019.99
754	26.5509	3011.85
755	26.5894	3011.52
756	26.6293	3008.92
757	26.6679	3004.83
758	26.7071	3004.83
759	26.7463	3001.04
760	26.7859	2980.26
761	26.8258	2980.2
762	26.8656	2974.16
763	26.9052	2974.03
764	26.9445	2968.45
765	26.9837	2966.98
766	27.0226	2955.05
767	27.0619	2953.1
768	27.1008	2952.8
769	27.1398	2945.62
770	27.1788	2927.84
771	27.218	2927.15
772	27.2572	2925.51
773	27.2961	2925.17
775	27.3744	2924.59
776	27.4135	2923.7
777	27.453	2862.89
778	27.4928	2858.77
779	27.5321	2857.9
780	27.5711	2834.28
781	27.6108	2834
782	27.6499	2833.13
783	27.69	2820.78
784	27.7294	2819.88
785	27.7694	2815.97
786	27.809	2815.02
787	27.8487	2812.6
788	27.8879	2812.28
789	27.9276	2792.48
790	27.9674	2772.33
791	28.0068	2771.52
792	28.0466	2771.5
793	28.0862	2771.47
794	28.1258	2766.91
795	28.1654	2766.87
796	28.2053	2766.79
797	28.2466	2766.49
798	28.2874	2764.51
799	28.3271	2760.5
800	28.3669	2759.46
801	28.4064	2759.12
802	28.4468	2750.15
803	28.4873	2750.1
804	28.5274	2747.62
805	28.5672	2747.58
806	28.607	2747.45
807	28.6467	2744.6
808	28.6867	2744.5
809	28.7267	2728.06
810	28.7666	2727.96
811	28.807	2725.09
812	28.8478	2725.08
813	28.8876	2724.81
814	28.9276	2723.08
815	28.9677	2720.49
816	29.008	2720.01
817	29.0483	2719.89
818	29.0884	2719.87
819	29.1283	2719.54
820	29.1687	2719.12
821	29.2089	2716.86
822	29.2493	2716.81
823	29.2895	2690.57
824	29.3308	2690.48
825	29.3708	2690.17
826	29.4114	2690.05
827	29.4518	2674.67
828	29.492	2674.64
829	29.5322	2673.27
830	29.5725	2655.44
832	29.6536	2654.03
833	29.6946	2648.7
834	29.7349	2648.59
835	29.7754	2647.9
836	29.8161	2647.82
837	29.857	2647.33
838	29.8976	2646.99
839	29.9381	2646.85
840	29.9791	2645.95
841	30.0196	2642.88
842	30.0604	2641.96
843	30.101	2623.68
844	30.1424	2603.45
845	30.1842	2603.22
846	30.2256	2599.82
847	30.2702	2599.55
848	30.3218	2588.33
849	30.3629	2486.85
850	30.4052	2467.27
851	30.4488	2432.75
852	30.4897	2431.68
853	30.5308	2431.13
854	30.5723	2430.73
855	30.6131	2430.67
856	30.6542	2430.63
857	30.6955	2430.54
858	30.7364	2403.07
859	30.7775	2402.6
860	30.8182	2401.67
861	30.8601	2400.97
862	30.9017	2331.09
863	30.9437	2331.08
864	30.9851	2331.04
865	31.0263	2329.96
866	31.0678	2328.83
867	31.109	2327.61
868	31.1507	2327.33
869	31.1921	2327.09
870	31.2334	2318.59
871	31.2749	2318.48
872	31.3168	2318.17
873	31.3582	2317.78
874	31.3995	2316.76
875	31.441	2316.62
876	31.4828	2316.45
877	31.5242	2316.06
878	31.5661	2313.75
879	31.6079	2312.25
880	31.649	2312.02
881	31.6903	2307.15
882	31.7319	2306.01
883	31.7744	2301.82
884	31.8164	2293.5
885	31.8584	2292.87
886	31.9046	2292.45
887	31.9459	2292.06
888	31.9871	2291.86
889	32.0291	2269.75
891	32.1136	2258.21
893	32.1982	2258.06
894	32.2412	2253.45
895	32.2881	2251.14
896	32.3307	2251.09
897	32.3725	2191.93
898	32.4161	2189.96
899	32.4586	2186.82
900	32.5009	2182.29
901	32.5438	2182.25
902	32.5871	2182.17
903	32.6312	2182.03
904	32.6773	2168.08
905	32.727	2167.32
906	32.7863	2166.63
907	32.8397	2166.59
908	32.8891	2166.28
909	32.9341	2164.64
910	32.9765	2162.42
911	33.0182	2155.83
912	33.0604	2154.59
913	33.1022	2154.41
914	33.1451	2154.01
